"Station Name","WHITE ROCK CAMPBELL SCIENTIFIC"
"Province","BRITISH COLUMBIA"
"Latitude","49.02"
"Longitude","-122.78"
"Elevation","13.00"
"Climate Identifier","1108910"
"WMO Identifier","71785"
"TC Identifier","WWK"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"","Data for this day has undergone only preliminary quality checking"
"","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2014-07-31","2014","07","31","","24.8","","13.9","","19.4","","0.0","","1.4","","","M","","M","0.0","","","","","","<31",""
"2014-08-01","2014","08","01","","24.1","","14.1","","19.1","","0.0","","1.1","","","M","","M","0.0","","","","","","<31",""
"2014-08-02","2014","08","02","","24.6","","15.2","","19.9","","0.0","","1.9","","","M","","M","0.0","","","","","","<31",""
"2014-08-03","2014","08","03","","26.0","","15.4","","20.7","","0.0","","2.7","","","M","","M","0.0","","","","","","<31",""
"2014-08-04","2014","08","04","","25.2","","15.4","","20.3","","0.0","","2.3","","","M","","M","0.0","","","","","","<31",""
"2014-08-05","2014","08","05","","22.3","","14.0","","18.2","","0.0","","0.2","","","M","","M","0.0","","","","","","<31",""
"2014-08-06","2014","08","06","","22.8","","15.1","","19.0","","0.0","","1.0","","","M","","M","0.0","","","","","","<31",""
"2014-08-07","2014","08","07","","23.0","","13.6","","18.3","","0.0","","0.3","","","M","","M","0.0","","","","","","<31",""
"2014-08-08","2014","08","08","","22.8","","13.2","","18.0","","0.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"2014-08-09","2014","08","09","","22.8","","11.9","","17.4","","0.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"2014-08-10","2014","08","10","","25.3","","13.0","","19.2","","0.0","","1.2","","","M","","M","0.0","","","","","","<31",""
"2014-08-11","2014","08","11","","27.9","","14.6","","21.3","","0.0","","3.3","","","M","","M","0.0","","","","","","<31",""
"2014-08-12","2014","08","12","","24.1","","18.5","","21.3","","0.0","","3.3","","","M","","M","0.6","","","","","","<31",""
"2014-08-13","2014","08","13","","20.4","","16.0","","18.2","","0.0","","0.2","","","M","","M","7.8","","","","","","<31",""
"2014-08-14","2014","08","14","","20.0","","14.7","","17.4","","0.6","","0.0","","","M","","M","2.4","","","","","","<31",""
"2014-08-15","2014","08","15","","22.2","","16.2","","19.2","","0.0","","1.2","","","M","","M","0.4","","","","","","<31",""
"2014-08-16","2014","08","16","","20.9","","16.0","","18.5","","0.0","","0.5","","","M","","M","0.0","","","","","","<31",""
"2014-08-17","2014","08","17","","22.2","","15.7","","19.0","","0.0","","1.0","","","M","","M","0.0","","","","","","<31",""
"2014-08-18","2014","08","18","","23.5","","14.8","","19.2","","0.0","","1.2","","","M","","M","0.0","","","","","","<31",""
"2014-08-19","2014","08","19","","24.9","","15.4","","20.2","","0.0","","2.2","","","M","","M","0.0","","","","","","<31",""
"2014-08-20","2014","08","20","","20.7","","13.8","","17.3","","0.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"2014-08-21","2014","08","21","","19.7","","13.3","","16.5","","1.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"2014-08-22","2014","08","22","","23.0","","11.7","","17.4","","0.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"2014-08-23","2014","08","23","","23.1","","12.5","","17.8","","0.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"2014-08-24","2014","08","24","","23.5","","13.6","","18.6","","0.0","","0.6","","","M","","M","0.0","","","","","","<31",""
"2014-08-25","2014","08","25","","22.5","","13.3","","17.9","","0.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"2014-08-26","2014","08","26","","25.4","","14.7","","20.1","","0.0","","2.1","","","M","","M","0.0","","","","","","<31",""
"2014-08-27","2014","08","27","","24.1","","15.4","","19.8","","0.0","","1.8","","","M","","M","0.0","","","","","","<31",""
"2014-08-28","2014","08","28","","23.4","","15.3","","19.4","","0.0","","1.4","","","M","","M","0.0","","","","","","<31",""
"2014-08-29","2014","08","29","","20.0","","15.3","","17.7","","0.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"2014-08-30","2014","08","30","","19.0","","12.5","","15.8","","2.2","","0.0","","","M","","M","1.0","","","","","","<31",""
"2014-08-31","2014","08","31","","20.5","","13.9","","17.2","","0.8","","0.0","","","M","","M","0.2","","","","","","<31",""
"2014-09-01","2014","09","01","","21.9","","12.3","","17.1","","0.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"2014-09-02","2014","09","02","","17.0","","13.7","","15.4","","2.6","","0.0","","","M","","M","34.4","","","","","","<31",""
"2014-09-03","2014","09","03","","19.3","","12.4","","15.9","","2.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"2014-09-04","2014","09","04","","21.0","","9.2","","15.1","","2.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"2014-09-05","2014","09","05","","24.4","","11.2","","17.8","","0.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"2014-09-06","2014","09","06","","23.2","","12.2","","17.7","","0.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"2014-09-07","2014","09","07","","23.1","","11.2","","17.2","","0.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"2014-09-08","2014","09","08","","20.4","","12.6","","16.5","","1.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"2014-09-09","2014","09","09","","20.0","","12.8","","16.4","","1.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"2014-09-10","2014","09","10","","23.9","","12.7","","18.3","","0.0","","0.3","","","M","","M","","M","","","7","","37",""
"2014-09-11","2014","09","11","","23.0","","11.6","","17.3","","0.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"2014-09-12","2014","09","12","","25.0","","7.0","","16.0","","2.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"2014-09-13","2014","09","13","","26.7","","9.1","","17.9","","0.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"2014-09-14","2014","09","14","","22.2","","9.6","","15.9","","2.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"2014-09-15","2014","09","15","","22.4","","10.3","","16.4","","1.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"2014-09-16","2014","09","16","","21.7","","11.0","","16.4","","1.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"2014-09-17","2014","09","17","","19.4","","15.0","","17.2","","0.8","","0.0","","","M","","M","0.6","","","","","","<31",""
"2014-09-18","2014","09","18","","17.3","","14.7","","16.0","","2.0","","0.0","","","M","","M","2.6","","","","","","<31",""
"2014-09-19","2014","09","19","","20.8","","15.3","","18.1","","0.0","","0.1","","","M","","M","8.2","","","","","","<31",""
"2014-09-20","2014","09","20","","23.7","","11.2","","17.5","","0.5","","0.0","","","M","","M","0.2","","","","","","<31",""
"2014-09-21","2014","09","21","","24.3","","11.6","","18.0","","0.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"2014-09-22","2014","09","22","","21.7","","15.5","","18.6","","0.0","","0.6","","","M","","M","1.0","","","","","","<31",""
"2014-09-23","2014","09","23","","18.7","","14.2","","16.5","","1.5","","0.0","","","M","","M","11.0","","","","","","<31",""
"2014-09-24","2014","09","24","","20.6","","14.8","","17.7","","0.3","","0.0","","","M","","M","11.0","","","","16","","32",""
"2014-09-25","2014","09","25","","20.2","","13.5","","16.9","","1.1","","0.0","","","M","","M","4.0","","","","","","<31",""
"2014-09-26","2014","09","26","","16.4","","14.0","","15.2","","2.8","","0.0","","","M","","M","16.0","","","","","","<31",""
"2014-09-27","2014","09","27","","18.2","","11.5","","14.9","","3.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"2014-09-28","2014","09","28","","15.7","","9.6","","12.7","","5.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"2014-09-29","2014","09","29","","16.8","","12.4","","14.6","","3.4","","0.0","","","M","","M","2.6","","","","","","<31",""
"2014-09-30","2014","09","30","","17.9","","11.4","","14.7","","3.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"2014-10-01","2014","10","01","","16.0","","10.9","","13.5","","4.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"2014-10-02","2014","10","02","","17.4","","7.5","","12.5","","5.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"2014-10-03","2014","10","03","","18.9","","9.1","","14.0","","4.0","","0.0","","","M","","M","0.2","","","","","","<31",""
"2014-10-04","2014","10","04","","19.7","","13.4","","16.6","","1.4","","0.0","","","M","","M","1.6","","","","","","<31",""
"2014-10-05","2014","10","05","","19.5","","14.0","","16.8","","1.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"2014-10-06","2014","10","06","","18.0","","12.5","","15.3","","2.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"2014-10-07","2014","10","07","","18.0","","12.8","","15.4","","2.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"2014-10-08","2014","10","08","","14.9","","11.6","","13.3","","4.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"2014-10-09","2014","10","09","","17.5","","11.5","","14.5","","3.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"2014-10-10","2014","10","10","","15.0","","8.8","","11.9","","6.1","","0.0","","","M","","M","3.2","","","","","","<31",""
"2014-10-11","2014","10","11","","16.5","","11.6","","14.1","","3.9","","0.0","","","M","","M","6.6","","","","","","<31",""
"2014-10-12","2014","10","12","","15.1","","9.9","","12.5","","5.5","","0.0","","","M","","M","2.4","","","","","","<31",""
"2014-10-13","2014","10","13","","18.1","","11.7","","14.9","","3.1","","0.0","","","M","","M","24.0","","","","","","<31",""
"2014-10-14","2014","10","14","","16.5","","10.1","","13.3","","4.7","","0.0","","","M","","M","4.8","","","","","","<31",""
"2014-10-15","2014","10","15","","13.1","","10.6","","11.9","","6.1","","0.0","","","M","","M","8.2","","","","","","<31",""
"2014-10-16","2014","10","16","","19.3","","11.5","","15.4","","2.6","","0.0","","","M","","M","2.4","","","","","","<31",""
"2014-10-17","2014","10","17","","15.7","","11.0","","13.4","","4.6","","0.0","","","M","","M","7.6","","","","","","<31",""
"2014-10-18","2014","10","18","","19.2","","13.2","","16.2","","1.8","","0.0","","","M","","M","0.8","","","","","","<31",""
"2014-10-19","2014","10","19","","22.7","","14.5","","18.6","","0.0","","0.6","","","M","","M","2.8","","","","14","","35",""
"2014-10-20","2014","10","20","","16.0","","12.9","","14.5","","3.5","","0.0","","","M","","M","10.4","","","","","","<31",""
"2014-10-21","2014","10","21","","16.2","","12.4","","14.3","","3.7","","0.0","","","M","","M","1.0","","","","13","","50",""
"2014-10-22","2014","10","22","","16.2","","11.1","","13.7","","4.3","","0.0","","","M","","M","28.6","","","","15","","57",""
"2014-10-23","2014","10","23","","14.3","","9.7","","12.0","","6.0","","0.0","","","M","","M","1.2","","","","17","","32",""
"2014-10-24","2014","10","24","","14.1","","9.2","","11.7","","6.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"2014-10-25","2014","10","25","","12.2","","8.6","","10.4","","7.6","","0.0","","","M","","M","35.8","","","","","","<31",""
"2014-10-26","2014","10","26","","13.0","","6.7","","9.9","","8.1","","0.0","","","M","","M","3.2","","","","","","<31",""
"2014-10-27","2014","10","27","","13.6","","7.3","","10.5","","7.5","","0.0","","","M","","M","1.0","","","","","","<31",""
"2014-10-28","2014","10","28","","14.2","","8.6","","11.4","","6.6","","0.0","","","M","","M","21.2","","","","17","","32",""
"2014-10-29","2014","10","29","","17.5","","11.6","","14.6","","3.4","","0.0","","","M","","M","3.4","","","","","","<31",""
"2014-10-30","2014","10","30","","13.5","","11.4","","12.5","","5.5","","0.0","","","M","","M","11.8","","","","","","<31",""
"2014-10-31","2014","10","31","","11.6","","8.9","","10.3","","7.7","","0.0","","","M","","M","10.4","","","","","","<31",""
"2014-11-01","2014","11","01","","11.6","","4.7","","8.2","","9.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"2014-11-02","2014","11","02","","11.8","","7.1","","9.5","","8.5","","0.0","","","M","","M","6.0","","","","","","<31",""
"2014-11-03","2014","11","03","","12.9","","9.3","","11.1","","6.9","","0.0","","","M","","M","23.0","","","","15","","35",""
"2014-11-04","2014","11","04","","14.2","","10.4","","12.3","","5.7","","0.0","","","M","","M","5.0","","","","16","","41",""
"2014-11-05","2014","11","05","","12.1","","9.3","","10.7","","7.3","","0.0","","","M","","M","0.4","","","","","","<31",""
"2014-11-06","2014","11","06","","16.3","","11.2","","13.8","","4.2","","0.0","","","M","","M","13.6","","","","16","","50",""
"2014-11-07","2014","11","07","","13.8","","6.6","","10.2","","7.8","","0.0","","","M","","M","0.6","","","","","","<31",""
"2014-11-08","2014","11","08","","10.6","","3.5","","7.1","","10.9","","0.0","","","M","","M","","M","","","","","<31",""
"2014-11-09","2014","11","09","","10.7","","5.5","","8.1","","9.9","","0.0","","","M","","M","15.0","","","","","","<31",""
"2014-11-10","2014","11","10","","13.6","","1.9","","7.8","","10.2","","0.0","","","M","","M","","M","","","","","<31",""
"2014-11-11","2014","11","11","","8.9","","2.3","","5.6","","12.4","","0.0","","","M","","M","","M","","","36","","41",""
"2014-11-12","2014","11","12","","9.3","","1.2","","5.3","","12.7","","0.0","","","M","","M","","M","","","","","<31",""
"2014-11-13","2014","11","13","","10.1","","-0.6","","4.8","","13.2","","0.0","","","M","","M","","M","","","","","<31",""
"2014-11-14","2014","11","14","","9.6","","-1.6","","4.0","","14.0","","0.0","","","M","","M","","M","","","","","<31",""
"2014-11-15","2014","11","15","","8.1","","-1.4","","3.4","","14.6","","0.0","","","M","","M","","M","","","","","<31",""
"2014-11-16","2014","11","16","","8.2","","-3.2","","2.5","","15.5","","0.0","","","M","","M","","M","","","","","<31",""
"2014-11-17","2014","11","17","","8.1","","-2.5","","2.8","","15.2","","0.0","","","M","","M","","M","","","","","<31",""
"2014-11-18","2014","11","18","","8.3","","-0.9","","3.7","","14.3","","0.0","","","M","","M","","M","","","","","<31",""
"2014-11-19","2014","11","19","","10.7","","2.6","","6.7","","11.3","","0.0","","","M","","M","","M","","","","","<31",""
"2014-11-20","2014","11","20","","11.5","","6.6","","9.1","","8.9","","0.0","","","M","","M","4.4","","","","","","<31",""
"2014-11-21","2014","11","21","","11.4","","8.4","","9.9","","8.1","","0.0","","","M","","M","19.6","","","","13","","35",""
"2014-11-22","2014","11","22","","11.9","","5.8","","8.9","","9.1","","0.0","","","M","","M","0.6","","","","","","<31",""
"2014-11-23","2014","11","23","","11.5","","4.5","","8.0","","10.0","","0.0","","","M","","M","8.0","","","","18","","39",""
"2014-11-24","2014","11","24","","8.6","","3.9","","6.3","","11.7","","0.0","","","M","","M","12.6","","","","","","<31",""
"2014-11-25","2014","11","25","","8.2","","5.6","","6.9","","11.1","","0.0","","","M","","M","35.2","","","","","","<31",""
"2014-11-26","2014","11","26","","13.4","","5.3","","9.4","","8.6","","0.0","","","M","","M","8.8","","","","","","<31",""
"2014-11-27","2014","11","27","","14.8","","10.8","","12.8","","5.2","","0.0","","","M","","M","8.2","","","","16","","37",""
"2014-11-28","2014","11","28","","12.3","","-1.0","","5.7","","12.3","","0.0","","","M","","M","","M","","","21","","39",""
"2014-11-29","2014","11","29","","-1.0","","-6.1","","-3.6","","21.6","","0.0","","","M","","M","","M","","","4","","33",""
"2014-11-30","2014","11","30","","1.9","","-7.3","","-2.7","","20.7","","0.0","","","M","","M","","M","","","","","<31",""
"2014-12-01","2014","12","01","","3.2","","-5.2","","-1.0","","19.0","","0.0","","","M","","M","","M","","","","","<31",""
"2014-12-02","2014","12","02","","4.9","","-5.4","","-0.3","","18.3","","0.0","","","M","","M","","M","","","","","<31",""
"2014-12-03","2014","12","03","","7.2","","-2.9","","2.2","","15.8","","0.0","","","M","","M","","M","","","","","<31",""
"2014-12-04","2014","12","04","","5.3","","0.7","","3.0","","15.0","","0.0","","","M","","M","","M","0","T","","","<31",""
"2014-12-05","2014","12","05","","8.2","","3.2","","5.7","","12.3","","0.0","","","M","","M","","M","0","T","","","<31",""
"2014-12-06","2014","12","06","","9.6","","6.4","","8.0","","10.0","","0.0","","","M","","M","20.6","","0","T","","","<31",""
"2014-12-07","2014","12","07","","12.5","","7.0","","9.8","","8.2","","0.0","","","M","","M","0.0","","0","T","","","<31",""
"2014-12-08","2014","12","08","","13.8","","7.6","","10.7","","7.3","","0.0","","","M","","M","12.8","","0","T","13","","37",""
"2014-12-09","2014","12","09","","15.6","","10.1","","12.9","","5.1","","0.0","","","M","","M","10.6","","0","T","16","","63",""
"2014-12-10","2014","12","10","","17.3","","9.9","","13.6","","4.4","","0.0","","","M","","M","16.4","","0","T","15","","48",""
"2014-12-11","2014","12","11","","13.7","","8.0","","10.9","","7.1","","0.0","","","M","","M","12.4","","0","T","12","","57",""
"2014-12-12","2014","12","12","","13.1","","5.2","","9.2","","8.8","","0.0","","","M","","M","0.0","","0","T","17","","69",""
"2014-12-13","2014","12","13","","9.2","","3.0","","6.1","","11.9","","0.0","","","M","","M","","M","0","T","","","<31",""
"2014-12-14","2014","12","14","","10.8","","2.4","","6.6","","11.4","","0.0","","","M","","M","","M","0","T","","","<31",""
"2014-12-15","2014","12","15","","10.0","","2.1","","6.1","","11.9","","0.0","","","M","","M","","M","0","T","","","<31",""
"2014-12-16","2014","12","16","","7.6","","5.3","","6.5","","11.5","","0.0","","","M","","M","0.2","","0","T","","","<31",""
"2014-12-17","2014","12","17","","8.6","","6.2","","7.4","","10.6","","0.0","","","M","","M","2.4","","0","T","","","<31",""
"2014-12-18","2014","12","18","","8.2","","6.2","","7.2","","10.8","","0.0","","","M","","M","5.4","","0","T","","","<31",""
"2014-12-19","2014","12","19","","10.7","","7.1","","8.9","","9.1","","0.0","","","M","","M","2.4","","0","T","15","","37",""
"2014-12-20","2014","12","20","","12.0","","6.0","","9.0","","9.0","","0.0","","","M","","M","28.6","","0","T","13","","35",""
"2014-12-21","2014","12","21","","11.9","","5.9","","8.9","","9.1","","0.0","","","M","","M","0.0","","0","T","20","","32",""
"2014-12-22","2014","12","22","","9.1","","4.7","","6.9","","11.1","","0.0","","","M","","M","","M","0","T","","","<31",""
"2014-12-23","2014","12","23","","8.0","","5.4","","6.7","","11.3","","0.0","","","M","","M","13.0","","0","T","","","<31",""
"2014-12-24","2014","12","24","","9.2","","4.4","","6.8","","11.2","","0.0","","","M","","M","0.4","","0","T","","","<31",""
"2014-12-25","2014","12","25","","8.7","","0.7","","4.7","","13.3","","0.0","","","M","","M","","M","0","T","","","<31",""
"2014-12-26","2014","12","26","","4.9","","0.2","","2.6","","15.4","","0.0","","","M","","M","","M","0","T","","","<31",""
"2014-12-27","2014","12","27","","8.9","","3.4","","6.2","","11.8","","0.0","","","M","","M","","M","0","T","","","<31",""
"2014-12-28","2014","12","28","","7.3","","2.3","","4.8","","13.2","","0.0","","","M","","M","","M","0","T","","","<31",""
"2014-12-29","2014","12","29","","6.2","","-0.8","","2.7","","15.3","","0.0","","","M","","M","","M","0","T","","","<31",""
"2014-12-30","2014","12","30","","3.3","","-4.1","","-0.4","","18.4","","0.0","","","M","","M","","M","0","T","6","","32",""
"2014-12-31","2014","12","31","","2.8","","-4.1","","-0.7","","18.7","","0.0","","","M","","M","","M","0","T","","","<31",""
